symbol,date,open,high,low,close,volume,change,changePercent,vwap
GBPUSD,2001-07-31,1.4263,1.4303,1.4234,1.4251,0,-0.0012,-0.08413377,1.42628
GBPUSD,2001-08-01,1.4251,1.4352,1.4247,1.434,0,0.0089,0.62452,1.42975
GBPUSD,2001-08-02,1.434,1.4356,1.4279,1.4319,0,-0.0021,-0.14644,1.43235
GBPUSD,2001-08-03,1.4319,1.4323,1.4254,1.4287,0,-0.0032,-0.22348,1.42958
GBPUSD,2001-08-06,1.4287,1.4291,1.4172,1.4184,0,-0.0103,-0.72094,1.42335
GBPUSD,2001-08-07,1.4184,1.4195,1.4126,1.4163,0,-0.0021,-0.14805,1.4167
GBPUSD,2001-08-08,1.4163,1.4189,1.413,1.417,0,0.0007,0.04942456,1.4163
GBPUSD,2001-08-09,1.417,1.4289,1.4134,1.4254,0,0.0084,0.5928,1.42118
GBPUSD,2001-08-10,1.4254,1.4282,1.4232,1.4238,0,-0.0016,-0.11225,1.42515
GBPUSD,2001-08-13,1.4238,1.4275,1.4193,1.4197,0,-0.0041,-0.28796,1.42258
GBPUSD,2001-08-14,1.4197,1.4302,1.4168,1.4291,0,0.0094,0.66211,1.42395
GBPUSD,2001-08-15,1.4291,1.4417,1.428,1.4408,0,0.0117,0.8187,1.4349
GBPUSD,2001-08-16,1.4408,1.452,1.4396,1.4448,0,0.004,0.27762,1.4443
GBPUSD,2001-08-17,1.4448,1.449,1.44,1.4456,0,0.0008,0.05537099,1.44485
GBPUSD,2001-08-20,1.4456,1.4475,1.4431,1.4441,0,-0.0015,-0.10376,1.44508
GBPUSD,2001-08-21,1.4441,1.4557,1.4434,1.4553,0,0.0112,0.77557,1.44963
GBPUSD,2001-08-22,1.4553,1.4589,1.4478,1.4492,0,-0.0061,-0.41916,1.4528
GBPUSD,2001-08-23,1.4492,1.4496,1.4438,1.4474,0,-0.0018,-0.12421,1.4475
GBPUSD,2001-08-24,1.4474,1.4484,1.441,1.4433,0,-0.0041,-0.28327,1.44503
GBPUSD,2001-08-27,1.4433,1.4457,1.4409,1.4435,0,0.0002,0.01385713,1.44335
GBPUSD,2001-08-28,1.4435,1.4537,1.4377,1.4535,0,0.01,0.69276,1.4471
GBPUSD,2001-08-29,1.4535,1.4572,1.4497,1.4514,0,-0.0021,-0.14448,1.45295
GBPUSD,2001-08-30,1.4514,1.4607,1.4483,1.4575,0,0.0061,0.42028,1.45448
GBPUSD,2001-08-31,1.4575,1.4623,1.45,1.4533,0,-0.0042,-0.28816,1.45578
GBPUSD,2001-09-03,1.4533,1.4565,1.4511,1.4541,0,0.0008,0.05504713,1.45375
GBPUSD,2001-09-04,1.4541,1.4549,1.4412,1.4447,0,-0.0094,-0.64645,1.44873
GBPUSD,2001-09-05,1.4447,1.4589,1.4408,1.4572,0,0.0125,0.86523,1.4504
GBPUSD,2001-09-06,1.4572,1.4582,1.4463,1.457,0,-0.0002,-0.01372495,1.45468
GBPUSD,2001-09-07,1.457,1.4634,1.4501,1.4612,0,0.0042,0.28826,1.45793
GBPUSD,2001-09-10,1.4612,1.468,1.4568,1.457,0,-0.0042,-0.28743,1.46075
GBPUSD,2001-09-11,1.457,1.4772,1.4534,1.4765,0,0.0195,1.33837,1.46603
GBPUSD,2001-09-12,1.4765,1.4779,1.4624,1.4677,0,-0.0088,-0.596,1.47112
GBPUSD,2001-09-13,1.4677,1.4733,1.4654,1.4716,0,0.0039,0.26572,1.4695
GBPUSD,2001-09-14,1.4716,1.4789,1.4663,1.4721,0,0.0005,0.03397662,1.47223
