symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCHF,1995-10-13,1.1496,1.1606,1.1471,1.1536,0,0.004,0.34795,1.15273
USDCHF,1995-10-16,1.1536,1.1553,1.1473,1.1548,0,0.0012,0.10402,1.15275
USDCHF,1995-10-17,1.1548,1.1556,1.145,1.1474,0,-0.0074,-0.6408,1.1507
USDCHF,1995-10-18,1.1474,1.1597,1.1408,1.1565,0,0.0091,0.7931,1.1511
USDCHF,1995-10-19,1.1565,1.16,1.1459,1.1466,0,-0.0099,-0.85603,1.15225
USDCHF,1995-10-20,1.1466,1.1522,1.1383,1.1383,0,-0.0083,-0.72388,1.14385
USDCHF,1995-10-23,1.1383,1.1387,1.1221,1.1281,0,-0.0102,-0.89607,1.1318
USDCHF,1995-10-24,1.1281,1.1386,1.1252,1.1363,0,0.0082,0.72689,1.13205
USDCHF,1995-10-25,1.1363,1.1399,1.13,1.1329,0,-0.0034,-0.29922,1.13478
USDCHF,1995-10-26,1.1329,1.1413,1.1269,1.1322,0,-0.0007,-0.06178833,1.13333
USDCHF,1995-10-27,1.1322,1.1396,1.1242,1.1385,0,0.0063,0.55644,1.13362
USDCHF,1995-10-30,1.1385,1.1435,1.1334,1.1354,0,-0.0031,-0.27229,1.1377
USDCHF,1995-10-31,1.1354,1.1425,1.1305,1.1363,0,0.0009,0.07926722,1.13618
USDCHF,1995-11-01,1.1363,1.1435,1.1336,1.1405,0,0.0042,0.36962,1.13848
USDCHF,1995-11-02,1.1405,1.148,1.1392,1.1459,0,0.0054,0.47348,1.1434
USDCHF,1995-11-03,1.1459,1.1501,1.1363,1.1406,0,-0.0053,-0.46252,1.14323
USDCHF,1995-11-06,1.1406,1.1421,1.1329,1.1379,0,-0.0027,-0.23672,1.13837
USDCHF,1995-11-07,1.1379,1.1417,1.1359,1.1395,0,0.0016,0.14061,1.13875
USDCHF,1995-11-08,1.1395,1.1471,1.1371,1.1461,0,0.0066,0.5792,1.14245
USDCHF,1995-11-09,1.1461,1.1517,1.1333,1.1372,0,-0.0089,-0.77655,1.14208
USDCHF,1995-11-10,1.1372,1.1396,1.1322,1.1379,0,0.0007,0.0615547,1.13673
USDCHF,1995-11-13,1.1379,1.1471,1.1313,1.1442,0,0.0063,0.55365,1.14012
USDCHF,1995-11-14,1.1442,1.1464,1.1366,1.1405,0,-0.0037,-0.32337,1.14193
USDCHF,1995-11-15,1.1405,1.1417,1.1286,1.1374,0,-0.0031,-0.27181,1.13705
USDCHF,1995-11-16,1.1374,1.1433,1.1357,1.1386,0,0.0012,0.1055,1.13875
USDCHF,1995-11-17,1.1386,1.1388,1.1335,1.1379,0,-0.0007,-0.06147901,1.1372
USDCHF,1995-11-20,1.1379,1.1496,1.1352,1.1372,0,-0.0007,-0.06151683,1.13998
USDCHF,1995-11-21,1.1372,1.1406,1.1365,1.1373,0,0.0001,0.00879353,1.1379
USDCHF,1995-11-22,1.1373,1.1406,1.1354,1.1376,0,0.0003,0.02637826,1.13772
USDCHF,1995-11-23,1.1376,1.1401,1.1359,1.1386,0,0.001,0.08790436,1.13805
USDCHF,1995-11-24,1.1386,1.1451,1.1361,1.1451,0,0.0065,0.57088,1.14123
USDCHF,1995-11-27,1.1451,1.1603,1.1422,1.1591,0,0.014,1.2226,1.15168
USDCHF,1995-11-28,1.1591,1.1599,1.1538,1.1546,0,-0.0045,-0.38823,1.15685
USDCHF,1995-11-29,1.1546,1.1674,1.1537,1.1666,0,0.012,1.03932,1.16057
USDCHF,1995-11-30,1.1666,1.1783,1.1612,1.1757,0,0.0091,0.78004,1.17045
USDCHF,1995-12-01,1.1757,1.18,1.1722,1.1766,0,0.0009,0.07655014,1.17612
USDCHF,1995-12-04,1.1766,1.1766,1.1621,1.168,0,-0.0086,-0.73092,1.17083
USDCHF,1995-12-05,1.168,1.171,1.1631,1.165,0,-0.003,-0.25685,1.16678
USDCHF,1995-12-06,1.165,1.1714,1.1616,1.1696,0,0.0046,0.39485,1.1669
USDCHF,1995-12-07,1.1696,1.173,1.1648,1.1699,0,0.0003,0.02564979,1.16933
USDCHF,1995-12-08,1.1699,1.1768,1.1667,1.1681,0,-0.0018,-0.15386,1.17038
USDCHF,1995-12-11,1.1681,1.1704,1.1645,1.1696,0,0.0015,0.12841,1.16815
USDCHF,1995-12-12,1.1696,1.1766,1.1673,1.1751,0,0.0055,0.47025,1.17215
USDCHF,1995-12-13,1.1751,1.1799,1.1746,1.1755,0,0.0004,0.03403966,1.17628
USDCHF,1995-12-14,1.1755,1.1786,1.1596,1.1626,0,-0.0129,-1.09741,1.16908
USDCHF,1995-12-15,1.1626,1.1698,1.1611,1.1616,0,-0.001,-0.08601411,1.16378
USDCHF,1995-12-18,1.1616,1.1651,1.1454,1.1456,0,-0.016,-1.37741,1.15443
USDCHF,1995-12-19,1.1456,1.1587,1.1446,1.1587,0,0.0131,1.14351,1.1519
USDCHF,1995-12-20,1.1587,1.1611,1.1524,1.1566,0,-0.0021,-0.18124,1.1572
USDCHF,1995-12-21,1.1566,1.1595,1.1555,1.1587,0,0.0021,0.18157,1.15758
USDCHF,1995-12-22,1.1587,1.1658,1.1566,1.1594,0,0.0007,0.06041253,1.16013
USDCHF,1995-12-25,1.1594,1.1613,1.155,1.1561,0,-0.0033,-0.28463,1.15795
USDCHF,1995-12-26,1.1561,1.1626,1.1522,1.1529,0,-0.0032,-0.27679,1.15595
USDCHF,1995-12-27,1.1529,1.1583,1.1521,1.1546,0,0.0017,0.14745,1.15448
USDCHF,1995-12-28,1.1546,1.1576,1.1488,1.1546,0,0.0,0.0,1.1539
USDCHF,1995-12-29,1.1546,1.1567,1.1496,1.1567,0,0.0021,0.18188,1.1544
USDCHF,1996-01-01,1.1567,1.1567,1.1526,1.1526,0,-0.0041,-0.35446,1.15465
USDCHF,1996-01-02,1.1526,1.1596,1.1491,1.1592,0,0.0066,0.57262,1.15513
USDCHF,1996-01-03,1.1592,1.1662,1.1566,1.1656,0,0.0064,0.5521,1.1619
USDCHF,1996-01-04,1.1656,1.177,1.1617,1.1629,0,-0.0027,-0.23164,1.1668
USDCHF,1996-01-05,1.1629,1.1677,1.1571,1.1653,0,0.0024,0.20638,1.16325
