symbol,date,open,high,low,close,volume,change,changePercent,vwap
SIUSD,1996-12-20,4.858,4.858,4.858,4.858,0,0.0,0.0,4.858
SIUSD,1996-12-23,4.863,4.863,4.863,4.863,0,0.0,0.0,4.863
SIUSD,1996-12-24,4.873,4.873,4.873,4.873,0,0.0,0.0,4.873
SIUSD,1996-12-26,4.928,4.928,4.928,4.928,0,0.0,0.0,4.928
SIUSD,1996-12-27,4.913,4.913,4.913,4.913,0,0.0,0.0,4.913
SIUSD,1996-12-30,4.815,4.815,4.815,4.815,0,0.0,0.0,4.815
SIUSD,1996-12-31,4.79,4.79,4.79,4.79,0,0.0,0.0,4.79
SIUSD,1997-01-02,4.732,4.732,4.732,4.732,0,0.0,0.0,4.732
SIUSD,1997-01-03,4.685,4.685,4.685,4.685,0,0.0,0.0,4.685
SIUSD,1997-01-06,4.652,4.652,4.652,4.652,0,0.0,0.0,4.652
SIUSD,1997-01-07,4.71,4.71,4.71,4.71,0,0.0,0.0,4.71
SIUSD,1997-01-08,4.66,4.66,4.66,4.66,0,0.0,0.0,4.66
SIUSD,1997-01-09,4.735,4.735,4.735,4.735,0,0.0,0.0,4.735
SIUSD,1997-01-10,4.765,4.765,4.765,4.765,0,0.0,0.0,4.765
SIUSD,1997-01-13,4.717,4.717,4.717,4.717,0,0.0,0.0,4.717
SIUSD,1997-01-14,4.675,4.675,4.675,4.675,0,0.0,0.0,4.675
SIUSD,1997-01-15,4.685,4.685,4.685,4.685,0,0.0,0.0,4.685
SIUSD,1997-01-16,4.74,4.74,4.74,4.74,0,0.0,0.0,4.74
SIUSD,1997-01-17,4.772,4.772,4.772,4.772,0,0.0,0.0,4.772
SIUSD,1997-01-20,4.732,4.732,4.732,4.732,0,0.0,0.0,4.732
SIUSD,1997-01-21,4.715,4.715,4.715,4.715,0,0.0,0.0,4.715
SIUSD,1997-01-22,4.723,4.723,4.723,4.723,0,0.0,0.0,4.723
SIUSD,1997-01-23,4.875,4.875,4.875,4.875,0,0.0,0.0,4.875
SIUSD,1997-01-24,4.977,4.977,4.977,4.977,0,0.0,0.0,4.977
SIUSD,1997-01-27,5.047,5.047,5.047,5.047,0,0.0,0.0,5.047
SIUSD,1997-01-28,4.963,4.963,4.963,4.963,0,0.0,0.0,4.963
SIUSD,1997-01-29,4.94,4.94,4.94,4.94,0,0.0,0.0,4.94
SIUSD,1997-01-30,4.955,4.955,4.955,4.955,0,0.0,0.0,4.955
SIUSD,1997-01-31,4.92,4.92,4.92,4.92,0,0.0,0.0,4.92
SIUSD,1997-02-03,4.902,4.902,4.902,4.902,0,0.0,0.0,4.902
SIUSD,1997-02-04,4.857,4.857,4.857,4.857,0,0.0,0.0,4.857
SIUSD,1997-02-05,4.872,4.872,4.872,4.872,0,0.0,0.0,4.872
SIUSD,1997-02-06,4.857,4.857,4.857,4.857,0,0.0,0.0,4.857
SIUSD,1997-02-07,4.942,4.942,4.942,4.942,0,0.0,0.0,4.942
SIUSD,1997-02-10,4.96,4.96,4.96,4.96,0,0.0,0.0,4.96
SIUSD,1997-02-11,4.838,4.838,4.838,4.838,0,0.0,0.0,4.838
SIUSD,1997-02-12,5.135,5.135,5.135,5.135,0,0.0,0.0,5.135
SIUSD,1997-02-13,5.142,5.142,5.142,5.142,0,0.0,0.0,5.142
SIUSD,1997-02-14,5.252,5.252,5.252,5.252,0,0.0,0.0,5.252
SIUSD,1997-02-18,5.215,5.215,5.215,5.215,0,0.0,0.0,5.215
SIUSD,1997-02-19,5.19,5.19,5.19,5.19,0,0.0,0.0,5.19
SIUSD,1997-02-20,5.23,5.23,5.23,5.23,0,0.0,0.0,5.23
SIUSD,1997-02-21,5.19,5.19,5.19,5.19,0,0.0,0.0,5.19
SIUSD,1997-02-24,5.2,5.2,5.2,5.2,0,0.0,0.0,5.2
SIUSD,1997-02-25,5.227,5.227,5.227,5.227,0,0.0,0.0,5.227
SIUSD,1997-02-26,5.197,5.197,5.197,5.197,0,0.0,0.0,5.197
SIUSD,1997-02-27,5.295,5.295,5.295,5.295,0,0.0,0.0,5.295
SIUSD,1997-02-28,5.36,5.36,5.36,5.36,0,0.0,0.0,5.36
SIUSD,1997-03-03,5.34,5.34,5.34,5.34,0,0.0,0.0,5.34
SIUSD,1997-03-04,5.265,5.265,5.265,5.265,0,0.0,0.0,5.265
SIUSD,1997-03-05,5.24,5.24,5.24,5.24,0,0.0,0.0,5.24
SIUSD,1997-03-06,5.227,5.227,5.227,5.227,0,0.0,0.0,5.227
SIUSD,1997-03-07,5.185,5.185,5.185,5.185,0,0.0,0.0,5.185
SIUSD,1997-03-10,5.275,5.275,5.275,5.275,0,0.0,0.0,5.275
SIUSD,1997-03-11,5.285,5.285,5.285,5.285,0,0.0,0.0,5.285
SIUSD,1997-03-12,5.228,5.228,5.228,5.228,0,0.0,0.0,5.228
SIUSD,1997-03-13,5.313,5.313,5.313,5.313,0,0.0,0.0,5.313
SIUSD,1997-03-14,5.283,5.283,5.283,5.283,0,0.0,0.0,5.283
SIUSD,1997-03-17,5.238,5.238,5.238,5.238,0,0.0,0.0,5.238
SIUSD,1997-03-18,5.203,5.203,5.203,5.203,0,0.0,0.0,5.203
SIUSD,1997-03-19,5.24,5.24,5.24,5.24,0,0.0,0.0,5.24
SIUSD,1997-03-20,5.22,5.22,5.22,5.22,0,0.0,0.0,5.22
SIUSD,1997-03-21,5.165,5.165,5.165,5.165,0,0.0,0.0,5.165
SIUSD,1997-03-24,5.197,5.197,5.197,5.197,0,0.0,0.0,5.197
SIUSD,1997-03-25,5.12,5.12,5.12,5.12,0,0.0,0.0,5.12
SIUSD,1997-03-26,5.165,5.165,5.165,5.165,0,0.0,0.0,5.165
SIUSD,1997-03-27,5.147,5.147,5.147,5.147,0,0.0,0.0,5.147
SIUSD,1997-03-31,5.075,5.075,5.075,5.075,0,0.0,0.0,5.075
SIUSD,1997-04-01,5.005,5.005,5.005,5.005,0,0.0,0.0,5.005
SIUSD,1997-04-02,4.87,4.87,4.87,4.87,0,0.0,0.0,4.87
SIUSD,1997-04-03,4.73,4.73,4.73,4.73,0,0.0,0.0,4.73
SIUSD,1997-04-04,4.742,4.742,4.742,4.742,0,0.0,0.0,4.742
SIUSD,1997-04-07,4.79,4.79,4.79,4.79,0,0.0,0.0,4.79
SIUSD,1997-04-08,4.78,4.78,4.78,4.78,0,0.0,0.0,4.78
SIUSD,1997-04-09,4.775,4.775,4.775,4.775,0,0.0,0.0,4.775
SIUSD,1997-04-10,4.782,4.782,4.782,4.782,0,0.0,0.0,4.782
SIUSD,1997-04-11,4.72,4.72,4.72,4.72,0,0.0,0.0,4.72
SIUSD,1997-04-14,4.723,4.723,4.723,4.723,0,0.0,0.0,4.723
SIUSD,1997-04-15,4.708,4.708,4.708,4.708,0,0.0,0.0,4.708
SIUSD,1997-04-16,4.77,4.77,4.77,4.77,0,0.0,0.0,4.77
SIUSD,1997-04-17,4.695,4.695,4.695,4.695,0,0.0,0.0,4.695
SIUSD,1997-04-18,4.713,4.713,4.713,4.713,0,0.0,0.0,4.713
SIUSD,1997-04-21,4.735,4.735,4.735,4.735,0,0.0,0.0,4.735
SIUSD,1997-04-22,4.715,4.715,4.715,4.715,0,0.0,0.0,4.715
SIUSD,1997-04-23,4.725,4.725,4.725,4.725,0,0.0,0.0,4.725
SIUSD,1997-04-24,4.693,4.693,4.693,4.693,0,0.0,0.0,4.693
SIUSD,1997-04-25,4.72,4.72,4.72,4.72,0,0.0,0.0,4.72
SIUSD,1997-04-28,4.61,4.61,4.61,4.61,0,0.0,0.0,4.61
SIUSD,1997-04-29,4.67,4.67,4.67,4.67,0,0.0,0.0,4.67
SIUSD,1997-04-30,4.693,4.693,4.693,4.693,0,0.0,0.0,4.693
SIUSD,1997-05-01,4.768,4.768,4.768,4.768,0,0.0,0.0,4.768
SIUSD,1997-05-02,4.728,4.728,4.728,4.728,0,0.0,0.0,4.728
SIUSD,1997-05-05,4.768,4.768,4.768,4.768,0,0.0,0.0,4.768
SIUSD,1997-05-06,4.733,4.733,4.733,4.733,0,0.0,0.0,4.733
SIUSD,1997-05-07,4.758,4.758,4.758,4.758,0,0.0,0.0,4.758
SIUSD,1997-05-08,4.86,4.86,4.86,4.86,0,0.0,0.0,4.86
SIUSD,1997-05-09,4.88,4.88,4.88,4.88,0,0.0,0.0,4.88
SIUSD,1997-05-12,4.835,4.835,4.835,4.835,0,0.0,0.0,4.835
SIUSD,1997-05-13,4.878,4.878,4.878,4.878,0,0.0,0.0,4.878
SIUSD,1997-05-14,4.838,4.838,4.838,4.838,0,0.0,0.0,4.838
SIUSD,1997-05-15,4.858,4.858,4.858,4.858,0,0.0,0.0,4.858
SIUSD,1997-05-16,4.693,4.693,4.693,4.693,0,0.0,0.0,4.693
SIUSD,1997-05-19,4.713,4.713,4.713,4.713,0,0.0,0.0,4.713
SIUSD,1997-05-20,4.713,4.713,4.713,4.713,0,0.0,0.0,4.713
