symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCAD,2024-02-28,1.3528,1.36061,1.35225,1.35761,172307,0.00481,0.35556,1.35582
USDCAD,2024-02-29,1.35761,1.35974,1.3541,1.35782,215001,0.00021,0.01546836,1.35732
USDCAD,2024-03-01,1.35782,1.36018,1.3545,1.35558,175848,-0.00224,-0.16497,1.35702
USDCAD,2024-03-03,1.35463,1.35564,1.35453,1.35513,1699,0.0005,0.03691045,1.36
USDCAD,2024-03-04,1.3546,1.35839,1.35454,1.35736,172318,0.00276,0.20375,1.35622
USDCAD,2024-03-05,1.35736,1.36051,1.35551,1.35924,177576,0.00188,0.1385,1.35816
USDCAD,2024-03-06,1.35924,1.35999,1.34988,1.35133,208035,-0.00791,-0.58194,1.35511
USDCAD,2024-03-07,1.35133,1.35256,1.34541,1.34583,182713,-0.0055,-0.40701,1.34878
USDCAD,2024-03-08,1.34583,1.34978,1.34199,1.34822,198702,0.00239,0.17759,1.34646
USDCAD,2024-03-10,1.34815,1.34911,1.3478,1.34805,2100,-0.0001,-0.00741757,1.35
USDCAD,2024-03-11,1.34814,1.35098,1.34693,1.34824,176927,0.0001,0.00741763,1.34857
USDCAD,2024-03-12,1.34824,1.35254,1.34666,1.34906,204035,0.00082,0.06082003,1.34913
USDCAD,2024-03-13,1.34906,1.34984,1.34589,1.34706,163106,-0.002,-0.14825,1.34796
USDCAD,2024-03-14,1.34706,1.35412,1.34594,1.35323,171202,0.00617,0.45803,1.35009
USDCAD,2024-03-15,1.35323,1.35518,1.35099,1.35371,173708,0.00048,0.03547069,1.35328
USDCAD,2024-03-17,1.35363,1.3548,1.35363,1.35459,1279,0.00096,0.07092041,1.35
USDCAD,2024-03-18,1.35284,1.35516,1.35206,1.35341,131710,0.00057,0.04213359,1.35337
USDCAD,2024-03-19,1.35341,1.36134,1.35251,1.35665,174622,0.00324,0.2394,1.35598
USDCAD,2024-03-20,1.35665,1.36048,1.34819,1.34918,180226,-0.00747,-0.55062,1.35363
USDCAD,2024-03-21,1.34918,1.35416,1.34557,1.35292,187174,0.00374,0.27721,1.35046
USDCAD,2024-03-22,1.35292,1.36139,1.35193,1.36035,147570,0.00743,0.54918,1.35665
USDCAD,2024-03-24,1.36001,1.36118,1.36001,1.36117,1284,0.00116,0.08529349,1.36
USDCAD,2024-03-25,1.35966,1.36142,1.35702,1.35853,136054,-0.00113,-0.08310901,1.35916
USDCAD,2024-03-26,1.35853,1.35905,1.35527,1.35838,125606,-0.00015,-0.01104135,1.35781
USDCAD,2024-03-27,1.35838,1.36083,1.3565,1.35673,146040,-0.00165,-0.12147,1.35811
USDCAD,2024-03-28,1.35673,1.36139,1.35249,1.35399,145432,-0.00274,-0.20196,1.35615
USDCAD,2024-03-29,1.35399,1.35611,1.35283,1.35359,98900,-0.0004,-0.02954232,1.35413
USDCAD,2024-03-31,1.35219,1.35845,1.3515,1.35219,0,0.0,0.0,1.35358
USDCAD,2024-04-01,1.35359,1.35866,1.35148,1.35701,142495,0.00342,0.25266,1.35519
USDCAD,2024-04-02,1.35701,1.35843,1.35563,1.35665,144568,-0.00036,-0.02652891,1.35693
USDCAD,2024-04-03,1.35665,1.35889,1.35116,1.35268,156261,-0.00397,-0.29263,1.35485
USDCAD,2024-04-04,1.35268,1.3559,1.34778,1.35426,131956,0.00158,0.11681,1.35266
USDCAD,2024-04-05,1.35426,1.36474,1.35365,1.35889,200492,0.00463,0.34188,1.35789
USDCAD,2024-04-07,1.36041,1.36163,1.35699,1.36041,0,0.0,0.0,1.35986
USDCAD,2024-04-08,1.35888,1.36166,1.35693,1.35718,158163,-0.0017,-0.1251,1.35866
USDCAD,2024-04-09,1.35718,1.35987,1.3547,1.35708,167445,-0.0001,-0.00736822,1.35721
USDCAD,2024-04-10,1.35708,1.37029,1.3556,1.36814,239007,0.01106,0.81499,1.36278
USDCAD,2024-04-11,1.36814,1.37257,1.36608,1.36887,226329,0.00073,0.05335711,1.36892
USDCAD,2024-04-12,1.36887,1.37872,1.36818,1.37687,208322,0.008,0.58442,1.37316
USDCAD,2024-04-14,1.3758,1.37801,1.37254,1.3758,0,0.0,0.0,1.37554
USDCAD,2024-04-15,1.37731,1.37936,1.37251,1.37879,235239,0.00148,0.10746,1.37699
