symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCNH,2023-06-20,7.16315,7.18935,7.16065,7.18023,264812,0.01708,0.23844,7.17335
USDCNH,2023-06-21,7.18023,7.20339,7.17508,7.1751,286964,-0.00513,-0.07144618,7.18345
USDCNH,2023-06-22,7.1751,7.2037,7.1667,7.19341,261379,0.01831,0.25519,7.18473
USDCNH,2023-06-23,7.19341,7.22853,7.19034,7.21281,281323,0.0194,0.26969,7.20627
USDCNH,2023-06-26,7.21,7.2464,7.20576,7.2403,261771,0.0303,0.42025,7.22562
USDCNH,2023-06-27,7.2403,7.24939,7.2063,7.22303,345923,-0.01727,-0.23853,7.22976
USDCNH,2023-06-28,7.22303,7.26913,7.21189,7.24114,316027,0.01811,0.25073,7.2363
USDCNH,2023-06-29,7.24114,7.27684,7.2334,7.2673,331672,0.02616,0.36127,7.25467
USDCNH,2023-06-30,7.2673,7.28557,7.25153,7.26559,300085,-0.00171,-0.02353006,7.2675
USDCNH,2023-07-03,7.26321,7.27291,7.24488,7.24925,258350,-0.01396,-0.1922,7.25756
USDCNH,2023-07-04,7.24925,7.25739,7.21793,7.22653,183460,-0.02272,-0.31341,7.23778
USDCNH,2023-07-05,7.22653,7.26521,7.22152,7.26023,246036,0.0337,0.46634,7.24337
USDCNH,2023-07-06,7.26023,7.27434,7.24249,7.25444,308789,-0.00579,-0.07974954,7.25787
USDCNH,2023-07-07,7.25444,7.25737,7.22466,7.22898,273807,-0.02546,-0.35096,7.24136
USDCNH,2023-07-10,7.2293,7.24916,7.22021,7.2293,258728,0.0,0.0,7.23199
USDCNH,2023-07-11,7.2293,7.23625,7.19466,7.21196,284604,-0.01734,-0.23986,7.21804
USDCNH,2023-07-12,7.21196,7.21295,7.16148,7.1646,293066,-0.04736,-0.65669,7.18775
USDCNH,2023-07-13,7.1646,7.18181,7.1479,7.14932,260792,-0.01528,-0.21327,7.16091
USDCNH,2023-07-14,7.14932,7.16172,7.12255,7.15401,301058,0.00469,0.06560064,7.1469
USDCNH,2023-07-17,7.1525,7.18961,7.14835,7.17693,268737,0.02443,0.34156,7.16685
USDCNH,2023-07-18,7.17693,7.19698,7.16748,7.19264,305076,0.01571,0.2189,7.18351
USDCNH,2023-07-19,7.19264,7.23684,7.19064,7.23152,318908,0.03888,0.54055,7.21291
USDCNH,2023-07-20,7.23152,7.23203,7.16669,7.17044,308075,-0.06108,-0.84464,7.20017
USDCNH,2023-07-21,7.17044,7.19223,7.16397,7.18656,286098,0.01612,0.22481,7.1783
USDCNH,2023-07-24,7.18656,7.21332,7.17862,7.18437,277413,-0.00219,-0.03047355,7.19072
USDCNH,2023-07-25,7.18437,7.18978,7.12571,7.1349,282136,-0.04947,-0.68858,7.15869
USDCNH,2023-07-26,7.1349,7.1641,7.13223,7.15061,309776,0.01571,0.22019,7.14546
USDCNH,2023-07-27,7.15061,7.17738,7.11581,7.16812,347720,0.01751,0.24487,7.15298
USDCNH,2023-07-28,7.16812,7.17782,7.14412,7.14817,365468,-0.01995,-0.27832,7.15956
USDCNH,2023-07-31,7.14817,7.1593,7.13272,7.14438,280550,-0.00379,-0.05302056,7.14614
USDCNH,2023-08-01,7.14438,7.19104,7.14032,7.18248,288738,0.0381,0.53329,7.16456
USDCNH,2023-08-02,7.18248,7.213,7.17312,7.1991,297908,0.01662,0.2314,7.19193
USDCNH,2023-08-03,7.1991,7.20817,7.17014,7.17843,285620,-0.02067,-0.28712,7.18896
USDCNH,2023-08-04,7.17843,7.19496,7.15513,7.18627,324961,0.00784,0.10922,7.1787
USDCNH,2023-08-07,7.1835,7.20543,7.18079,7.1972,228415,0.0137,0.19071,7.19173
USDCNH,2023-08-08,7.1972,7.25118,7.19461,7.23471,280197,0.03751,0.52117,7.21942
USDCNH,2023-08-09,7.23471,7.24413,7.20675,7.22728,245439,-0.00743,-0.1027,7.22822
USDCNH,2023-08-10,7.22728,7.24483,7.20704,7.24129,281013,0.01401,0.19385,7.23011
USDCNH,2023-08-11,7.24129,7.26354,7.23368,7.26016,258848,0.01887,0.26059,7.24967
USDCNH,2023-08-14,7.2555,7.29271,7.25261,7.27626,303479,0.02076,0.28613,7.26927
USDCNH,2023-08-15,7.27626,7.33104,7.27527,7.32254,376496,0.04628,0.63604,7.30128
USDCNH,2023-08-16,7.32254,7.34265,7.30412,7.33291,346846,0.01037,0.14162,7.32556
USDCNH,2023-08-17,7.33291,7.3496,7.29656,7.30101,328089,-0.0319,-0.43503,7.32002
USDCNH,2023-08-18,7.30101,7.31871,7.28223,7.30645,278877,0.00544,0.07451024,7.3021
USDCNH,2023-08-21,7.30421,7.33608,7.27788,7.28715,365752,-0.01706,-0.23356,7.30133
USDCNH,2023-08-22,7.28715,7.31686,7.269,7.30377,256913,0.01662,0.22807,7.2942
USDCNH,2023-08-23,7.30377,7.30746,7.28239,7.28583,267776,-0.01794,-0.24563,7.29486
USDCNH,2023-08-24,7.28583,7.29474,7.26749,7.2808,299054,-0.00503,-0.06903812,7.28222
USDCNH,2023-08-25,7.2808,7.30182,7.27712,7.29342,304239,0.01262,0.17333,7.28829
USDCNH,2023-08-28,7.28355,7.30554,7.26943,7.29185,258505,0.0083,0.11396,7.28759
USDCNH,2023-08-29,7.29185,7.31066,7.28008,7.28104,292488,-0.01081,-0.14825,7.29091
USDCNH,2023-08-30,7.28104,7.30472,7.28005,7.30284,309575,0.0218,0.29941,7.29216
USDCNH,2023-08-31,7.30284,7.30293,7.26842,7.27496,291419,-0.02788,-0.38177,7.28729
USDCNH,2023-09-01,7.27496,7.27627,7.23896,7.26373,412842,-0.01123,-0.15437,7.26348
USDCNH,2023-09-04,7.26618,7.27882,7.25458,7.27381,214722,0.00763,0.10501,7.26835
USDCNH,2023-09-05,7.27381,7.31167,7.27161,7.30178,296644,0.02797,0.38453,7.28972
USDCNH,2023-09-06,7.30178,7.3278,7.30089,7.32031,283978,0.01853,0.25377,7.3127
USDCNH,2023-09-07,7.32031,7.34586,7.31757,7.33986,268422,0.01955,0.26707,7.3309
USDCNH,2023-09-08,7.33986,7.36808,7.3344,7.36351,268199,0.02365,0.32221,7.35146
USDCNH,2023-09-11,7.35532,7.36416,7.29166,7.30162,312585,-0.0537,-0.73008,7.32819
USDCNH,2023-09-12,7.30162,7.31468,7.29127,7.30017,245393,-0.00145,-0.01985861,7.30194
USDCNH,2023-09-13,7.30017,7.3059,7.26915,7.26949,271823,-0.03068,-0.42026,7.28618
USDCNH,2023-09-14,7.26949,7.29698,7.26042,7.28881,284161,0.01932,0.26577,7.27892
USDCNH,2023-09-15,7.28881,7.29525,7.25943,7.27972,258642,-0.00909,-0.12471,7.2808
USDCNH,2023-09-18,7.27972,7.29861,7.27072,7.28966,212365,0.00994,0.13654,7.28468
USDCNH,2023-09-19,7.28966,7.30776,7.28807,7.30277,207220,0.01311,0.17984,7.29706
USDCNH,2023-09-20,7.30277,7.31611,7.28832,7.30699,263776,0.00422,0.05778629,7.30355
USDCNH,2023-09-21,7.30699,7.32147,7.30352,7.31399,290653,0.007,0.09579868,7.31149
USDCNH,2023-09-22,7.31399,7.31697,7.29461,7.29823,239577,-0.01576,-0.21548,7.30595
USDCNH,2023-09-25,7.29189,7.31796,7.29189,7.31314,207008,0.02125,0.29142,7.30372
USDCNH,2023-09-26,7.31314,7.31625,7.30568,7.30963,241631,-0.00351,-0.0479958,7.31118
USDCNH,2023-09-27,7.30963,7.32653,7.30051,7.32077,252638,0.01114,0.1524,7.31436
USDCNH,2023-09-28,7.32077,7.32758,7.29089,7.29481,261830,-0.02596,-0.35461,7.30851
USDCNH,2023-09-29,7.29481,7.29876,7.28097,7.29367,273686,-0.00114,-0.01562755,7.29205
USDCNH,2023-10-02,7.29665,7.32285,7.29361,7.32232,227796,0.02567,0.35181,7.30886
USDCNH,2023-10-03,7.32232,7.33155,7.31219,7.31839,301899,-0.00393,-0.05367151,7.32111
USDCNH,2023-10-04,7.31839,7.32973,7.30844,7.31614,266231,-0.00225,-0.03074447,7.31818
USDCNH,2023-10-05,7.31614,7.32432,7.30265,7.30436,254031,-0.01178,-0.16101,7.31187
USDCNH,2023-10-06,7.30436,7.32197,7.29828,7.30676,266253,0.0024,0.03285709,7.30784
USDCNH,2023-10-09,7.30676,7.31907,7.28407,7.29067,249440,-0.01609,-0.22021,7.30014
USDCNH,2023-10-10,7.29067,7.30132,7.26957,7.28637,283570,-0.0043,-0.05897949,7.28698
USDCNH,2023-10-11,7.28637,7.30468,7.28166,7.29859,265329,0.01222,0.16771,7.29283
USDCNH,2023-10-12,7.29859,7.3131,7.28945,7.30845,264705,0.00986,0.13509,7.3024
USDCNH,2023-10-13,7.30845,7.31403,7.30069,7.31121,243925,0.00276,0.03776451,7.3086
USDCNH,2023-10-16,7.3083,7.31945,7.3042,7.3078,205217,-0.0005,-0.00684154,7.30994
USDCNH,2023-10-17,7.3078,7.32982,7.30578,7.32445,244566,0.01665,0.22784,7.31696
USDCNH,2023-10-18,7.32445,7.33017,7.30454,7.32777,248943,0.00332,0.04532764,7.32173
USDCNH,2023-10-19,7.32777,7.34697,7.32177,7.33628,276071,0.00851,0.11613,7.3332
USDCNH,2023-10-20,7.33628,7.33922,7.32099,7.32618,230812,-0.0101,-0.13767,7.33067
USDCNH,2023-10-23,7.3214,7.33328,7.30838,7.30979,185231,-0.01161,-0.15858,7.31821
USDCNH,2023-10-24,7.30979,7.32465,7.30144,7.31149,228611,0.0017,0.02325648,7.31184
USDCNH,2023-10-25,7.31149,7.3308,7.30671,7.32847,222504,0.01698,0.23224,7.31937
USDCNH,2023-10-26,7.32847,7.3337,7.32265,7.32307,256971,-0.0054,-0.07368523,7.32697
USDCNH,2023-10-27,7.32307,7.33509,7.31586,7.32964,253627,0.00657,0.08971647,7.32592
USDCNH,2023-10-30,7.32601,7.33437,7.32247,7.3236,193109,-0.00241,-0.03289649,7.32661
USDCNH,2023-10-31,7.3236,7.3441,7.32119,7.34007,246046,0.01647,0.22489,7.33224
USDCNH,2023-11-01,7.34007,7.34235,7.32874,7.33465,233078,-0.00542,-0.07384126,7.33645
