symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDPLN,2015-05-21,3.67434,3.69363,3.65382,3.6872,218657,0.01286,0.34999,3.67725
USDPLN,2015-05-22,3.6872,3.73408,3.66019,3.73105,197999,0.04385,1.18925,3.70313
USDPLN,2015-05-25,3.73105,3.76683,3.73105,3.7393,74826,0.00825,0.22112,3.74206
USDPLN,2015-05-26,3.7393,3.82256,3.73706,3.81606,220970,0.07676,2.05279,3.77875
USDPLN,2015-05-27,3.81606,3.8261,3.7758,3.78596,213265,-0.0301,-0.78877,3.80098
USDPLN,2015-05-28,3.78596,3.80907,3.769,3.78227,222457,-0.00369,-0.09746537,3.78658
USDPLN,2015-05-29,3.78227,3.78466,3.73487,3.74065,193272,-0.04162,-1.1004,3.76061
USDPLN,2015-06-01,3.74065,3.7889,3.74065,3.76688,194147,0.02623,0.70122,3.75927
USDPLN,2015-06-02,3.76688,3.77242,3.68523,3.6943,231990,-0.07258,-1.92679,3.72971
USDPLN,2015-06-03,3.6943,3.72357,3.68124,3.69228,224029,-0.00202,-0.05467883,3.69785
USDPLN,2015-06-04,3.69228,3.71579,3.6756,3.71166,215685,0.01938,0.52488,3.69883
USDPLN,2015-06-05,3.71166,3.76634,3.67521,3.7425,220524,0.03084,0.8309,3.72393
USDPLN,2015-06-08,3.7425,3.75566,3.69302,3.69816,180654,-0.04434,-1.18477,3.72234
USDPLN,2015-06-09,3.69816,3.71818,3.68344,3.70158,204340,0.00342,0.09247842,3.70034
USDPLN,2015-06-10,3.70158,3.70415,3.64778,3.65728,220844,-0.0443,-1.19679,3.6777
USDPLN,2015-06-11,3.65728,3.6945,3.6534,3.67127,176287,0.01399,0.38252,3.66911
USDPLN,2015-06-12,3.67127,3.7141,3.66717,3.67835,215638,0.00708,0.19285,3.68272
USDPLN,2015-06-15,3.67835,3.71148,3.6774,3.68138,185509,0.00303,0.08237389,3.68715
USDPLN,2015-06-16,3.68138,3.6984,3.67462,3.68388,172544,0.0025,0.06790932,3.68457
USDPLN,2015-06-17,3.68388,3.71514,3.66142,3.66428,184813,-0.0196,-0.53205,3.68118
USDPLN,2015-06-18,3.66428,3.67898,3.64307,3.6722,207468,0.00792,0.21614,3.66463
USDPLN,2015-06-19,3.6722,3.69727,3.65966,3.68262,149512,0.01042,0.28375,3.67794
USDPLN,2015-06-22,3.68262,3.68365,3.65346,3.6735,179582,-0.00912,-0.24765,3.67331
USDPLN,2015-06-23,3.6735,3.74637,3.673,3.7265,212658,0.053,1.44277,3.70484
USDPLN,2015-06-24,3.7265,3.73576,3.7023,3.7218,194028,-0.0047,-0.12612,3.72159
USDPLN,2015-06-25,3.7218,3.74324,3.71364,3.72329,209692,0.00149,0.04003439,3.72549
USDPLN,2015-06-26,3.72329,3.75092,3.72037,3.7363,143771,0.01301,0.34942,3.73272
USDPLN,2015-06-29,3.7363,3.82386,3.71994,3.73436,273031,-0.00194,-0.05192303,3.75362
USDPLN,2015-06-30,3.73436,3.77729,3.72808,3.76326,191698,0.0289,0.77389,3.75075
USDPLN,2015-07-01,3.76326,3.79224,3.74609,3.79003,138460,0.02677,0.71135,3.77291
USDPLN,2015-07-02,3.79003,3.79602,3.76737,3.78186,146186,-0.00817,-0.21557,3.78382
USDPLN,2015-07-03,3.78186,3.78854,3.76816,3.77135,83080,-0.01051,-0.27791,3.77748
USDPLN,2015-07-06,3.77135,3.83934,3.77135,3.80132,166412,0.02997,0.79468,3.79584
USDPLN,2015-07-07,3.80132,3.85602,3.80132,3.8215,187250,0.02018,0.53087,3.82004
USDPLN,2015-07-08,3.8215,3.84139,3.81664,3.82708,175105,0.00558,0.14602,3.82665
USDPLN,2015-07-09,3.82708,3.836,3.80593,3.82012,161221,-0.00696,-0.18186,3.82228
USDPLN,2015-07-10,3.82012,3.82227,3.72126,3.74484,176480,-0.07528,-1.97062,3.77712
USDPLN,2015-07-13,3.74484,3.76602,3.71158,3.76082,172281,0.01598,0.42672,3.74582
USDPLN,2015-07-14,3.76082,3.77729,3.7439,3.75111,158527,-0.00971,-0.25819,3.75828
USDPLN,2015-07-15,3.75111,3.77854,3.74512,3.77218,140428,0.02107,0.5617,3.76174
USDPLN,2015-07-16,3.77218,3.7852,3.76064,3.78182,143835,0.00964,0.25556,3.77496
USDPLN,2015-07-17,3.78182,3.79551,3.76216,3.79192,115170,0.0101,0.26707,3.78285
USDPLN,2015-07-20,3.79192,3.8164,3.78062,3.80996,92488,0.01804,0.47575,3.79973
USDPLN,2015-07-21,3.80996,3.81408,3.76944,3.7801,129749,-0.02986,-0.78374,3.7934
USDPLN,2015-07-22,3.7801,3.7843,3.75718,3.76704,127247,-0.01306,-0.34549,3.77216
USDPLN,2015-07-23,3.76704,3.77247,3.74068,3.75162,162375,-0.01542,-0.40934,3.75795
